"seqnames","start","end","width","strand","protein_id","tx_id","exon_id","exon_rank","cds_ok","protein_start","protein_end","query_protein_id"
"10",79611620,79611641,22,"+","ENSP00000397082","ENST00000419470","ENSE00003556021",2,TRUE,1,263,"ENSP00000397082"
"10",79611803,79611997,195,"+","ENSP00000397082","ENST00000419470","ENSE00003579199",3,TRUE,1,263,"ENSP00000397082"
"10",79612312,79612431,120,"+","ENSP00000397082","ENST00000419470","ENSE00003474795",4,TRUE,1,263,"ENSP00000397082"
"10",79613189,79613266,78,"+","ENSP00000397082","ENST00000419470","ENSE00002438638",5,TRUE,1,263,"ENSP00000397082"
"10",79613737,79614110,374,"+","ENSP00000397082","ENST00000419470","ENSE00001602128",6,TRUE,1,263,"ENSP00000397082"
"10",79611826,79611997,172,"+","ENSP00000395527","ENST00000429958","ENSE00003492475",2,FALSE,1,158,"ENSP00000395527"
"10",79612312,79612431,120,"+","ENSP00000395527","ENST00000429958","ENSE00003474795",3,FALSE,1,158,"ENSP00000395527"
"10",79613189,79613266,78,"+","ENSP00000395527","ENST00000429958","ENSE00002438638",4,FALSE,1,158,"ENSP00000395527"
"10",79613737,79613840,104,"+","ENSP00000395527","ENST00000429958","ENSE00002435826",5,FALSE,1,158,"ENSP00000395527"
"10",79611826,79611997,172,"+","ENSP00000401649","ENST00000439264","ENSE00003492475",3,FALSE,1,158,"ENSP00000401649"
"10",79612312,79612431,120,"+","ENSP00000401649","ENST00000439264","ENSE00003474795",4,FALSE,1,158,"ENSP00000401649"
"10",79613189,79613266,78,"+","ENSP00000401649","ENST00000439264","ENSE00002438638",5,FALSE,1,158,"ENSP00000401649"
"10",79613737,79613840,104,"+","ENSP00000401649","ENST00000439264","ENSE00002435826",6,FALSE,1,158,"ENSP00000401649"
"10",79611826,79611997,172,"+","ENSP00000381633","ENST00000398636","ENSE00003492475",3,TRUE,1,248,"ENSP00000381633"
"10",79612312,79612431,120,"+","ENSP00000381633","ENST00000398636","ENSE00003474795",4,TRUE,1,248,"ENSP00000381633"
"10",79613189,79613266,78,"+","ENSP00000381633","ENST00000398636","ENSE00002438638",5,TRUE,1,248,"ENSP00000381633"
"10",79613737,79614110,374,"+","ENSP00000381633","ENST00000398636","ENSE00001518865",6,TRUE,1,248,"ENSP00000381633"
"10",79611826,79611997,172,"+","ENSP00000411102","ENST00000428376","ENSE00003492475",2,TRUE,1,248,"ENSP00000411102"
"10",79612312,79612431,120,"+","ENSP00000411102","ENST00000428376","ENSE00003474795",3,TRUE,1,248,"ENSP00000411102"
"10",79613189,79613266,78,"+","ENSP00000411102","ENST00000428376","ENSE00002438638",4,TRUE,1,248,"ENSP00000411102"
"10",79613737,79614110,374,"+","ENSP00000411102","ENST00000428376","ENSE00001518865",5,TRUE,1,248,"ENSP00000411102"
